,dsf,lwo,psf,rh,slp,swi,tsf,vpd
4610,293.12,239.81,952.17,82.02,1008.29,102.66,296.3,0.52
4611,294.93,242.64,1007.88,83.16,1007.99,0.0,297.92,0.53
4612,294.76,247.71,996.48,80.52,1007.86,0.0,298.28,0.63
4613,293.54,244.36,951.94,87.6,1008.05,0.0,295.66,0.34
4614,294.95,204.56,1008.14,83.67,1008.26,0.0,297.84,0.51
4615,294.75,262.24,996.78,83.12,1008.23,0.0,297.75,0.53
4616,294.19,251.33,952.53,94.89,1008.78,0.0,295.03,0.14
4617,294.75,186.95,1008.87,85.72,1008.99,0.0,297.25,0.43
4618,295.11,143.45,997.65,90.82,1009.05,0.0,296.67,0.27
4619,293.73,256.68,953.29,95.84,1009.58,0.0,294.41,0.11
4620,295.35,254.74,1008.61,92.68,1008.77,0.0,296.58,0.21
4621,294.71,253.56,997.34,93.96,1008.83,0.0,295.72,0.17
4622,291.5,238.77,953.02,82.8,1009.08,0.0,294.49,0.44
4623,295.18,261.58,1008.69,96.46,1008.76,0.0,295.76,0.1
4624,294.1,269.56,997.59,92.1,1008.98,0.0,295.42,0.21
4625,292.05,259.43,953.31,86.91,1009.31,0.0,294.27,0.33
4626,295.07,219.92,1008.08,97.09,1008.17,0.0,295.55,0.08
4627,293.43,225.89,996.7,87.79,1008.11,0.0,295.52,0.33
4628,291.49,231.27,952.33,85.92,1008.27,0.0,293.89,0.35
4629,294.76,252.22,1008.36,93.93,1008.44,0.0,295.78,0.17
4630,292.33,248.16,997.34,82.82,1008.72,0.0,295.34,0.46
4631,290.95,239.17,952.87,83.68,1008.97,0.0,293.76,0.4
4632,293.3,249.56,1007.59,80.95,1007.72,0.0,296.7,0.56
4633,292.06,249.96,996.35,77.1,1007.76,0.0,296.22,0.65
4634,290.81,233.37,952.1,81.82,1008.12,0.0,293.98,0.45
4635,293.03,253.87,1007.1,82.79,1007.21,0.0,296.06,0.49
4636,291.94,263.62,995.92,80.8,1007.37,0.0,295.33,0.52
4637,290.62,259.74,951.65,84.44,1007.77,0.0,293.28,0.37
4638,292.35,212.87,1006.81,76.22,1006.86,0.0,296.7,0.7
4639,291.62,210.14,995.68,74.76,1006.96,0.0,296.25,0.72
4640,289.92,220.6,951.24,77.18,1007.18,0.0,294.0,0.57
4641,292.43,212.06,1006.24,78.91,1006.28,0.0,296.22,0.6
4642,291.31,254.33,995.22,74.28,1006.54,0.0,296.04,0.73
4643,289.93,253.47,950.84,79.64,1006.58,0.0,293.5,0.49
4644,292.68,213.54,1007.49,79.29,1007.6,8.53,296.4,0.6
4645,291.42,222.32,995.97,73.56,1007.36,18.19,296.31,0.76
4646,290.44,219.13,951.86,78.06,1007.64,13.47,294.35,0.56
4647,293.49,227.82,1007.81,84.94,1007.92,33.9,296.11,0.43
4648,292.14,225.64,996.32,78.96,1007.79,30.25,295.91,0.59
4649,290.36,221.81,951.37,75.3,1007.42,109.44,294.84,0.65
4650,294.26,128.48,1008.75,87.24,1008.89,113.52,296.45,0.37
4651,293.32,142.93,997.77,82.82,1009.1,142.19,296.34,0.49
4652,291.91,147.74,953.18,87.45,1009.58,23.37,294.03,0.31
4653,294.74,133.51,1008.6,87.66,1008.76,71.65,296.86,0.37
4654,293.75,142.53,997.49,78.89,1009.02,192.93,297.57,0.65
4655,291.79,159.35,953.19,75.49,1009.44,720.59,296.28,0.7
4656,294.68,165.86,1007.23,85.77,1007.38,66.45,297.16,0.43
4657,293.98,204.99,996.65,75.84,1008.12,229.82,298.46,0.79
4658,292.51,180.69,952.37,79.44,1008.57,202.09,296.19,0.59
4659,294.46,194.45,1006.82,78.08,1006.97,140.87,298.47,0.72
4660,294.34,194.12,995.79,79.11,1007.23,248.44,298.14,0.67
4661,292.44,170.01,951.91,79.01,1007.96,186.86,296.21,0.6
4662,294.18,115.08,1005.75,68.53,1006.14,260.33,300.35,1.15
4663,293.22,123.19,994.04,64.73,1005.22,222.89,300.29,1.28
4664,291.8,123.56,950.15,68.51,1005.94,341.35,297.86,0.99
4665,294.01,153.05,1005.59,78.09,1005.64,146.17,298.02,0.7
4666,293.81,206.59,994.72,76.31,1006.03,78.08,298.18,0.76
4667,292.07,196.81,949.92,74.74,1005.71,170.71,296.73,0.74
4668,295.78,201.84,1005.37,87.08,1005.56,63.75,298.04,0.41
4669,295.23,216.38,994.6,80.46,1006.08,303.24,298.77,0.65
4670,293.18,209.38,950.09,78.27,1005.94,210.28,297.12,0.65
4671,296.94,203.03,1004.82,90.44,1004.84,21.69,298.59,0.31
4672,295.49,210.75,993.96,78.81,1005.2,43.46,299.38,0.73
4673,292.67,198.63,948.78,71.65,1004.44,114.82,298.04,0.9
4674,296.16,209.45,1004.68,92.48,1004.94,26.78,297.44,0.23
4675,295.15,231.87,994.01,86.5,1005.46,28.24,297.5,0.42
4676,293.39,204.54,948.86,86.36,1004.81,19.25,295.74,0.38
4677,295.44,211.19,1004.6,87.14,1004.76,28.71,297.67,0.4
4678,294.44,206.4,993.5,81.78,1004.97,82.37,297.7,0.57
4679,292.48,226.44,949.01,82.36,1005.07,42.95,295.57,0.48
4680,295.56,219.42,1004.68,90.62,1004.91,6.24,297.15,0.28
4681,294.31,202.97,993.61,83.78,1005.02,13.44,297.17,0.49
4682,292.67,205.97,949.84,85.84,1005.86,4.96,295.11,0.38
4683,295.47,124.55,1004.63,90.4,1004.94,0.0,297.11,0.29
4684,294.34,128.44,993.81,83.79,1005.34,0.0,297.2,0.49
4685,292.67,205.44,949.74,84.38,1005.81,0.0,295.38,0.42
4686,295.07,110.33,1004.57,88.35,1004.92,0.0,297.08,0.35
4687,294.34,103.76,994.32,85.26,1006.0,0.0,296.92,0.44
4688,292.83,114.74,950.18,87.75,1006.54,0.0,294.92,0.32
4689,295.75,127.63,1004.67,90.79,1004.9,0.0,297.32,0.28
4690,294.55,119.44,993.89,83.64,1005.39,0.0,297.44,0.5
4691,292.87,144.95,949.98,84.61,1005.94,0.0,295.54,0.42
4692,294.53,185.22,1004.18,82.16,1004.6,0.0,297.71,0.56
4693,294.08,193.45,994.09,82.34,1005.35,0.0,297.21,0.54
4694,292.84,200.75,949.96,84.01,1005.83,0.0,295.62,0.44
4695,294.77,183.83,1004.46,87.5,1004.61,0.0,296.93,0.37
4696,293.65,117.13,993.67,78.36,1005.13,0.0,297.58,0.67
4697,292.69,205.99,948.99,81.87,1004.96,0.0,295.88,0.51
4698,295.1,236.12,1003.28,91.27,1003.33,0.0,296.58,0.25
4699,294.62,225.81,992.53,87.11,1003.85,0.0,296.85,0.38
4700,293.06,189.5,948.69,87.43,1004.67,0.0,295.2,0.34
4701,295.3,253.75,1003.32,85.63,1003.45,0.0,297.82,0.45
4702,294.0,267.83,992.49,77.74,1003.74,0.0,298.07,0.71
4703,292.82,234.3,948.22,84.7,1004.04,0.0,295.47,0.42
4704,295.09,119.03,1003.46,91.02,1003.66,0.0,296.61,0.26
4705,293.93,123.58,992.88,80.99,1004.23,0.0,297.33,0.58
4706,292.92,128.29,948.63,84.3,1004.49,0.0,295.65,0.43
4707,295.04,228.64,1003.28,88.3,1003.31,0.0,297.05,0.35
4708,294.46,221.69,992.47,82.97,1003.89,0.0,297.48,0.52
4709,293.51,228.5,948.29,88.33,1004.11,0.0,295.49,0.32
4710,294.98,260.73,1002.94,83.49,1003.05,0.0,297.91,0.52
4711,294.81,248.17,992.11,85.65,1003.51,0.0,297.32,0.44
4712,293.72,228.51,948.14,89.09,1003.97,0.0,295.58,0.3
4713,295.25,237.25,1002.29,87.06,1002.45,0.0,297.5,0.4
4714,294.58,261.58,991.27,84.29,1002.6,0.0,297.35,0.48
4715,293.69,246.8,947.39,89.18,1003.13,0.0,295.53,0.3
4716,295.47,245.79,1002.87,86.03,1003.08,12.49,297.91,0.44
4717,295.06,254.55,991.61,85.22,1003.0,20.36,297.65,0.46
4718,293.88,244.68,947.86,87.98,1003.55,7.94,295.94,0.34
4719,295.01,250.83,1004.11,90.8,1004.32,32.37,296.57,0.27
4720,294.61,200.53,992.68,86.63,1004.21,24.66,296.93,0.4
4721,293.4,223.94,948.42,89.85,1004.42,23.85,295.11,0.27
4722,295.37,224.21,1004.61,90.83,1004.81,42.86,296.92,0.27
4723,295.18,219.83,993.78,89.18,1005.21,39.02,297.04,0.32
4724,294.05,194.09,949.28,95.33,1005.49,16.59,294.82,0.12
4725,295.76,232.83,1004.61,82.54,1004.78,163.39,298.89,0.58
4726,295.32,221.33,993.63,86.6,1005.02,85.4,297.65,0.42
4727,293.91,224.21,949.65,88.78,1005.55,38.54,295.83,0.31
4728,296.3,223.98,1004.54,90.43,1004.69,52.23,297.94,0.3
4729,295.53,211.71,993.6,87.4,1005.11,102.89,297.72,0.39
4730,294.48,204.64,949.62,94.22,1005.63,29.58,295.44,0.16
4731,296.49,226.21,1003.47,87.97,1003.63,83.41,298.58,0.4
4732,295.98,193.36,992.42,92.8,1003.95,36.0,297.2,0.22
4733,294.72,215.53,948.59,94.88,1004.67,29.64,295.57,0.14
4734,296.67,182.09,1003.37,70.44,1003.59,757.36,302.48,1.22
4735,296.2,142.07,992.71,88.59,1004.14,105.11,298.17,0.37
4736,295.07,183.89,948.59,93.32,1004.44,97.48,296.19,0.19
4737,296.73,104.06,1003.07,86.15,1003.37,115.89,299.17,0.47
4738,295.99,107.36,992.25,80.69,1003.83,315.25,299.5,0.67
4739,294.74,119.13,948.04,92.66,1004.01,55.39,295.97,0.21
4740,296.84,156.97,1002.32,87.89,1002.62,60.85,298.95,0.41
4741,295.78,112.1,991.08,76.77,1002.47,438.22,300.12,0.84
4742,294.76,120.95,947.02,80.59,1002.59,399.37,298.26,0.63
4743,296.3,202.99,1002.56,91.53,1002.7,33.95,297.74,0.26
4744,296.07,187.01,991.34,82.95,1002.73,82.04,299.13,0.58
4745,294.76,183.31,947.28,90.72,1003.04,18.36,296.33,0.27
4746,295.53,186.12,1002.55,84.46,1002.7,165.62,298.28,0.5
4747,296.32,196.53,991.28,87.22,1002.63,196.98,298.55,0.42
4748,294.57,170.94,946.83,85.11,1002.38,44.26,297.18,0.45
4749,295.87,238.86,1002.44,83.02,1002.52,125.87,298.91,0.57
4750,296.35,244.24,991.35,89.03,1002.7,20.86,298.25,0.35
4751,295.16,236.62,947.15,92.36,1002.92,29.45,296.45,0.22
4752,295.68,254.39,1003.35,84.1,1003.47,58.07,298.51,0.52
4753,295.71,226.02,992.36,92.25,1003.76,4.88,297.02,0.23
4754,294.39,229.05,947.96,92.93,1003.93,8.96,295.57,0.19
4755,295.71,191.37,1004.04,92.18,1004.21,0.0,297.04,0.23
4756,296.23,145.8,993.2,97.2,1004.63,0.0,296.69,0.08
4757,294.42,191.8,948.82,95.85,1004.98,0.0,295.1,0.11
4758,295.88,121.59,1003.98,93.38,1004.17,0.0,297.0,0.2
4759,295.79,111.92,992.75,95.52,1004.34,0.0,296.54,0.13
4760,293.97,122.44,948.59,92.44,1004.68,0.0,295.23,0.2
4761,295.99,210.18,1003.69,95.18,1003.96,0.0,296.8,0.14
4762,295.2,139.04,992.37,93.25,1003.9,0.0,296.33,0.19
4763,293.61,122.13,948.21,93.49,1004.22,0.0,294.69,0.17
4764,295.93,181.28,1003.6,93.2,1003.78,0.0,297.07,0.2
4765,295.16,222.49,992.4,96.98,1003.84,0.0,295.66,0.08
4766,293.73,190.21,948.04,94.8,1004.19,0.0,294.59,0.13
4767,296.14,235.86,1003.19,95.53,1003.36,0.0,296.88,0.13
4768,295.49,217.91,992.12,98.03,1003.7,0.0,295.81,0.05
4769,293.83,207.77,947.4,98.26,1003.54,0.0,294.11,0.04
4770,295.86,220.1,1002.38,95.14,1002.57,0.0,296.66,0.14
4771,295.54,227.26,991.17,97.53,1002.71,0.0,295.94,0.07
4772,293.86,204.37,946.97,97.33,1003.09,0.0,294.29,0.07
4773,295.95,200.59,1002.5,94.59,1002.69,0.0,296.85,0.16
4774,295.43,214.92,991.34,97.77,1002.84,0.0,295.79,0.06
4775,293.46,243.08,947.13,93.61,1003.15,0.0,294.51,0.16
4776,295.92,221.28,1002.66,97.4,1002.82,0.0,296.35,0.07
4777,295.44,223.54,991.42,98.3,1002.95,0.0,295.72,0.05
4778,294.01,221.81,947.16,97.05,1003.17,0.0,294.49,0.08
4779,295.91,252.57,1003.27,96.6,1003.46,0.0,296.47,0.1
4780,295.4,246.0,992.15,97.34,1003.7,0.0,295.83,0.07
4781,294.23,214.3,947.57,98.9,1003.78,0.0,294.41,0.03
4782,295.85,247.92,1004.0,95.98,1004.19,0.0,296.52,0.12
4783,295.54,250.86,992.82,97.04,1004.33,0.0,296.02,0.08
4784,293.96,248.42,948.28,97.66,1004.54,0.0,294.34,0.06
4785,295.97,248.69,1004.58,94.91,1004.81,0.0,296.81,0.15
4786,295.79,246.76,993.37,97.86,1004.87,0.0,296.14,0.06
4787,294.22,243.0,948.68,96.28,1004.79,0.0,294.82,0.1
4788,296.08,249.96,1004.97,95.57,1005.14,5.39,296.82,0.13
4789,295.67,244.95,993.82,95.88,1005.3,9.83,296.35,0.12
4790,294.24,234.21,949.36,97.04,1005.58,2.17,294.73,0.08
4791,296.0,255.26,1005.6,91.6,1005.81,52.24,297.42,0.26
4792,295.92,257.42,994.37,94.63,1005.82,44.74,296.82,0.16
4793,294.26,254.0,949.88,96.08,1006.1,18.78,294.9,0.1
4794,295.02,257.54,1004.84,73.76,1005.03,374.73,300.0,0.94
4795,294.51,263.82,993.55,80.99,1005.01,207.21,297.92,0.6
4796,293.46,249.92,949.34,89.38,1005.34,54.41,295.25,0.29
4797,294.9,265.96,1004.88,65.08,1005.03,745.79,301.97,1.4
4798,294.55,265.76,993.66,76.02,1005.05,370.41,299.01,0.81
4799,293.61,267.66,949.27,71.65,1004.85,894.62,299.02,0.96
4800,295.33,261.88,1005.65,74.18,1005.8,328.03,300.22,0.94
4801,294.91,245.63,994.23,70.99,1005.6,541.19,300.52,1.07
4802,294.06,245.2,949.94,80.63,1005.78,207.52,297.54,0.6
4803,295.12,269.08,1005.33,62.63,1005.47,1009.21,302.85,1.58
4804,294.93,267.19,993.69,58.5,1004.97,1002.2,303.8,1.85
4805,293.88,266.6,949.68,66.77,1005.11,836.69,300.47,1.22
4806,295.23,263.56,1005.69,68.33,1005.81,621.37,301.49,1.24
4807,294.89,263.17,994.0,63.44,1005.3,509.03,302.38,1.5
4808,294.0,263.18,949.98,68.21,1005.41,1167.21,300.23,1.15
4809,295.14,256.3,1005.57,78.18,1005.75,401.24,299.16,0.74
4810,294.61,246.96,994.0,74.7,1005.4,182.35,299.35,0.87
4811,293.24,250.08,949.8,79.22,1005.77,486.68,296.98,0.62
4812,295.16,266.21,1005.42,72.07,1005.56,828.32,300.56,1.03
4813,294.32,246.99,993.7,66.95,1005.0,510.87,300.89,1.24
4814,293.42,262.43,949.47,75.55,1005.33,842.78,297.94,0.77
4815,294.62,267.23,1005.41,64.45,1005.53,713.52,301.84,1.41
4816,294.25,262.24,993.72,63.23,1005.01,477.55,301.77,1.46
4817,293.07,250.16,949.77,76.5,1005.55,299.15,297.38,0.72
4818,294.55,257.14,1005.36,65.99,1005.48,726.8,301.37,1.32
4819,294.1,240.88,993.97,66.39,1005.29,222.25,300.79,1.26
4820,293.13,245.23,949.94,77.35,1005.81,551.73,297.26,0.69
4821,294.64,249.21,1005.58,73.27,1005.7,265.23,299.72,0.94
4822,294.06,239.45,994.06,65.54,1005.34,218.17,300.96,1.3
4823,293.27,240.01,949.95,79.18,1005.79,185.24,297.03,0.62
4824,294.48,245.3,1005.96,74.7,1006.09,147.94,299.22,0.86
4825,294.09,266.41,994.53,67.82,1005.83,158.83,300.43,1.18
4826,293.32,247.17,950.28,81.16,1006.14,35.93,296.67,0.55
4827,294.95,254.76,1006.24,83.68,1006.42,0.0,297.84,0.51
4828,294.51,250.59,994.83,76.69,1006.22,0.0,298.83,0.78
4829,293.2,248.93,950.65,85.51,1006.76,0.0,295.71,0.4
4830,294.89,267.11,1005.7,86.61,1005.93,0.0,297.22,0.41
4831,294.96,266.59,994.29,91.56,1005.76,0.0,296.38,0.24
4832,293.68,265.45,950.11,96.51,1006.27,0.0,294.25,0.09
4833,294.79,267.11,1006.28,89.11,1006.45,0.0,296.65,0.32
4834,295.16,266.21,994.95,97.41,1006.43,0.0,295.59,0.07
4835,293.74,265.21,950.54,99.91,1006.76,0.0,293.76,0.0
4836,294.78,268.48,1006.58,91.4,1006.73,0.0,296.23,0.25
4837,295.05,266.98,995.32,100.0,1006.81,0.0,295.05,0.0
4838,293.37,265.94,950.82,99.02,1007.07,0.0,293.53,0.02
4839,294.79,269.89,1007.35,96.46,1007.49,0.0,295.37,0.1
4840,294.66,269.11,996.07,100.0,1007.62,0.0,294.66,0.0
4841,293.32,268.08,951.49,100.0,1007.78,0.0,293.32,0.0
4842,294.66,264.63,1007.16,93.32,1007.31,0.0,295.77,0.19
4843,294.98,258.26,995.96,98.99,1007.45,0.0,295.14,0.03
4844,292.95,259.66,951.49,95.42,1007.76,0.0,293.69,0.11
4845,294.82,272.61,1007.42,99.94,1007.54,0.0,294.83,0.0
4846,294.3,266.91,996.2,95.4,1007.69,0.0,295.05,0.12
4847,292.44,270.28,951.71,95.25,1007.86,0.0,293.21,0.11
4848,294.74,273.52,1007.17,99.95,1007.31,0.0,294.74,0.0
4849,293.95,272.01,996.03,97.52,1007.53,0.0,294.35,0.06
4850,292.19,272.02,951.5,95.71,1007.79,0.0,292.88,0.1
4851,294.75,274.07,1007.35,100.0,1007.5,0.0,294.76,0.0
4852,293.57,272.16,996.18,95.62,1007.75,0.0,294.28,0.11
4853,291.84,270.17,951.76,93.93,1008.2,0.0,292.83,0.14
4854,294.79,275.02,1007.44,99.36,1007.62,0.0,294.89,0.02
4855,293.69,252.51,996.08,94.22,1007.67,0.0,294.64,0.15
4856,291.44,258.93,951.66,92.14,1008.03,0.0,292.73,0.18
4857,294.61,255.7,1007.63,95.68,1007.8,0.0,295.32,0.12
4858,293.16,251.94,996.37,91.69,1007.91,0.0,294.55,0.21
4859,291.55,252.46,951.88,92.1,1008.34,0.0,292.85,0.18
4860,294.32,274.22,1007.94,89.24,1008.14,69.83,296.15,0.31
4861,293.14,254.53,996.68,89.24,1008.24,34.09,294.96,0.28
4862,291.66,255.67,952.06,91.12,1008.61,43.12,293.13,0.21
4863,294.42,252.71,1008.73,87.12,1008.89,46.06,296.64,0.38
4864,294.21,259.42,997.58,92.34,1009.15,22.56,295.49,0.21
4865,292.68,261.23,953.04,94.68,1009.68,15.98,293.55,0.13
4866,294.78,253.22,1008.67,80.3,1008.87,66.04,298.35,0.64
4867,294.02,266.17,997.42,83.21,1008.92,95.74,296.98,0.5
4868,292.6,263.0,953.08,87.64,1009.43,67.26,294.7,0.32
4869,294.4,280.19,1008.4,57.77,1008.55,1000.12,303.48,1.85
4870,293.7,282.28,997.01,56.45,1008.32,657.62,303.1,1.86
4871,292.93,264.58,952.83,70.77,1008.67,448.59,298.51,0.96
4872,294.51,280.13,1008.41,56.98,1008.63,813.17,303.84,1.92
4873,293.61,282.92,997.1,53.44,1008.41,805.4,303.94,2.09
4874,292.84,281.84,953.02,61.54,1008.58,815.18,300.73,1.44
4875,294.56,284.07,1008.54,55.45,1008.73,900.24,304.35,2.05
4876,293.54,286.77,996.83,48.14,1008.1,904.36,305.65,2.57
4877,292.93,284.88,952.84,57.05,1008.17,913.65,302.1,1.74
4878,294.39,285.42,1008.0,54.76,1008.21,941.72,304.38,2.08
4879,293.41,288.87,996.1,44.93,1007.28,946.89,306.7,2.89
4880,292.82,283.26,952.34,53.78,1007.47,1201.84,302.98,1.96
4881,294.49,284.93,1008.14,55.68,1008.25,921.21,304.21,2.02
4882,294.17,286.95,996.13,47.84,1007.27,1318.94,306.44,2.7
4883,294.08,278.87,952.37,60.75,1007.55,1096.49,302.26,1.6
4884,294.25,283.93,1007.83,54.18,1007.92,840.74,304.42,2.11
4885,294.25,287.02,995.92,47.86,1007.07,846.82,306.52,2.71
4886,294.28,278.43,952.32,61.53,1007.47,1009.58,302.25,1.57
4887,293.76,285.11,1007.5,53.9,1007.65,707.8,303.99,2.08
4888,294.08,288.52,995.65,48.01,1006.81,712.66,306.29,2.67
4889,294.05,283.14,952.08,61.85,1007.28,660.51,301.93,1.53
4890,293.83,285.89,1007.32,56.05,1007.42,532.7,303.38,1.91
4891,294.24,288.17,995.46,50.4,1006.62,532.5,305.62,2.45
4892,294.09,274.64,951.88,66.57,1007.11,161.59,300.73,1.25
4893,294.04,284.97,1007.53,61.12,1007.73,330.48,302.13,1.57
4894,294.15,286.55,995.86,54.06,1007.11,327.25,304.32,2.11
4895,293.92,284.87,952.12,65.52,1007.47,331.32,300.82,1.29
4896,294.18,283.95,1008.22,67.73,1008.43,125.11,300.55,1.19
4897,294.45,285.47,996.67,60.88,1007.98,122.16,302.61,1.63
4898,294.0,283.95,952.78,72.56,1008.36,124.01,299.21,0.94
4899,294.77,280.89,1008.35,75.72,1008.5,0.0,299.3,0.83
4900,294.08,282.64,996.99,67.3,1008.3,0.0,300.54,1.21
4901,293.69,281.45,952.92,78.42,1008.66,0.0,297.61,0.67
4902,295.17,279.73,1008.65,82.19,1008.83,0.0,298.36,0.58
4903,294.42,280.85,997.42,75.18,1008.82,0.0,299.05,0.84
4904,293.94,280.22,953.27,84.78,1009.12,0.0,296.6,0.44
4905,295.53,279.2,1009.18,87.32,1009.36,0.0,297.74,0.4
4906,294.63,273.9,997.96,78.31,1009.39,0.0,298.6,0.71
4907,294.38,278.98,953.59,90.71,1009.57,0.0,295.95,0.26
4908,295.85,272.79,1010.13,87.32,1010.31,0.0,298.05,0.4
4909,294.74,278.0,998.8,82.58,1010.3,0.0,297.84,0.55
4910,293.98,277.82,954.45,91.27,1010.55,0.0,295.45,0.24
4911,295.83,275.16,1010.61,91.07,1010.84,0.0,297.35,0.27
4912,294.86,273.34,999.47,85.44,1011.02,0.0,297.41,0.45
4913,293.89,275.71,955.06,95.36,1011.41,0.0,294.65,0.12
4914,294.82,280.59,1010.23,90.27,1010.46,0.0,296.47,0.28
4915,294.91,278.39,999.14,91.6,1010.7,0.0,296.33,0.24
4916,293.75,276.96,954.62,95.98,1011.06,0.0,294.41,0.1
4917,295.05,278.2,1009.58,92.33,1009.77,0.0,296.34,0.22
4918,294.65,277.53,998.54,93.46,1010.1,0.0,295.74,0.18
4919,293.45,276.63,954.03,97.81,1010.46,0.0,293.8,0.05
4920,295.38,280.86,1009.07,96.51,1009.27,0.0,295.95,0.1
4921,294.33,277.8,997.87,90.01,1009.38,0.0,296.02,0.28
4922,293.06,277.78,953.41,100.0,1009.74,0.0,293.06,0.0
4923,295.26,280.92,1009.52,95.94,1009.72,0.0,295.93,0.11
4924,294.12,279.21,998.3,93.55,1009.87,0.0,295.19,0.17
4925,292.87,277.94,953.86,99.04,1010.27,0.0,293.02,0.02
4926,295.06,279.21,1009.95,97.45,1010.14,0.0,295.47,0.07
4927,293.93,279.47,998.82,95.39,1010.36,0.0,294.69,0.12
4928,292.08,277.8,954.25,95.25,1010.71,0.0,292.85,0.11
4929,294.85,276.65,1010.12,97.09,1010.27,0.0,295.32,0.08
4930,293.53,277.25,998.93,93.64,1010.43,0.0,294.58,0.16
4931,292.27,275.59,954.36,97.81,1010.8,0.0,292.62,0.05
4932,294.67,275.69,1010.54,87.74,1010.65,66.41,296.79,0.36
4933,293.44,275.58,999.31,86.35,1010.8,68.49,295.8,0.38
4934,292.47,274.13,954.71,92.61,1011.13,72.52,293.69,0.18
4935,294.39,277.41,1010.17,71.23,1010.3,263.78,299.93,1.02
4936,292.63,277.3,998.95,65.79,1010.38,267.9,299.41,1.18
4937,291.44,276.01,954.52,72.57,1010.74,274.92,296.55,0.8
4938,0.0,0.0,0.0,0.0,1010.33,0.0,0.0,inf
4939,0.0,0.0,0.0,0.0,1010.3,0.0,0.0,inf
4940,0.0,0.0,0.0,0.0,1010.5,0.0,0.0,inf
4941,294.59,281.51,1010.24,56.67,1010.35,655.24,304.02,1.95
4942,292.71,282.63,998.94,50.62,1010.23,661.07,303.89,2.21
4943,291.97,282.09,954.74,59.21,1010.37,671.67,300.46,1.5
4944,294.69,282.49,1010.4,56.5,1010.52,804.45,304.19,1.98
4945,293.07,284.45,998.85,47.11,1010.09,809.17,305.51,2.6
4946,292.32,283.69,954.88,56.17,1010.32,820.11,301.72,1.73
4947,295.11,282.1,1010.49,57.73,1010.67,901.37,304.27,1.93
4948,293.51,284.36,998.67,45.34,1009.89,1365.42,306.65,2.86
4949,292.31,284.73,954.9,52.59,1010.17,917.68,302.81,2.0
4950,295.39,280.85,1010.06,60.14,1010.23,940.07,303.85,1.78
4951,294.54,269.98,998.02,53.3,1009.3,644.75,304.97,2.22
4952,293.09,284.58,954.14,53.07,1009.28,1465.68,303.5,2.06
4953,294.44,286.66,1009.22,55.84,1009.42,923.41,304.13,2.0
4954,294.16,272.06,997.3,51.51,1008.61,589.33,305.15,2.33
4955,293.71,280.39,953.54,60.73,1008.97,1001.62,301.87,1.57
4956,294.31,287.81,1008.51,55.74,1008.66,841.91,304.02,2.0
4957,294.17,281.24,996.69,51.31,1007.89,746.21,305.23,2.35
4958,293.53,288.21,952.73,56.51,1007.93,885.3,302.9,1.84
4959,293.84,286.35,1008.16,55.27,1008.32,709.01,303.67,1.98
4960,293.86,288.91,996.43,49.0,1007.63,831.0,305.69,2.53
4961,293.6,288.35,952.49,57.65,1007.64,730.27,302.64,1.77
4962,293.84,285.46,1008.19,57.84,1008.35,533.24,302.88,1.78
4963,293.65,286.88,996.52,50.66,1007.75,539.1,304.89,2.34
4964,293.52,286.93,952.55,60.27,1007.86,724.56,301.8,1.58
4965,293.65,284.37,1008.4,59.75,1008.58,331.4,302.11,1.63
4966,293.53,285.8,996.94,54.2,1008.2,327.6,303.61,2.02
4967,293.55,282.86,952.95,65.93,1008.45,320.66,300.32,1.24
4968,294.19,280.96,1008.85,68.37,1009.03,126.34,300.41,1.16
4969,293.71,282.65,997.55,61.86,1008.86,123.32,301.56,1.49
4970,293.77,281.9,953.37,74.23,1009.13,166.69,298.6,0.85
4971,295.43,281.34,1008.86,80.3,1009.07,0.0,299.01,0.66
4972,293.63,283.63,997.6,68.03,1009.0,0.0,299.9,1.14
4973,293.59,282.45,953.37,80.1,1009.34,0.0,297.16,0.6
4974,295.74,279.86,1009.32,85.96,1009.53,0.0,298.21,0.45
4975,293.71,281.11,998.14,74.03,1009.58,0.0,298.58,0.85
4976,293.67,280.26,953.74,86.05,1009.86,0.0,296.08,0.39
4977,294.75,277.96,1010.0,84.01,1010.19,0.0,297.58,0.5
4978,294.34,279.17,998.8,81.53,1010.25,0.0,297.64,0.57
4979,294.05,277.27,954.36,92.76,1010.53,0.0,295.25,0.19
4980,294.77,276.7,1010.2,87.14,1010.41,0.0,296.99,0.38
4981,294.62,277.83,999.1,87.22,1010.59,0.0,296.82,0.38
4982,293.87,275.92,954.64,95.93,1010.93,0.0,294.53,0.1
4983,294.65,275.71,1010.03,88.68,1010.19,0.0,296.59,0.33
4984,294.6,276.68,998.88,89.79,1010.35,0.0,296.34,0.29
4985,293.56,275.16,954.33,96.41,1010.55,0.0,294.14,0.09
4986,293.59,273.25,1009.93,86.71,1010.09,0.0,295.87,0.37
4987,294.76,275.21,998.63,97.68,1010.16,0.0,295.13,0.06
4988,292.95,274.2,954.02,96.38,1010.33,0.0,293.53,0.09
4989,294.49,268.78,1009.67,92.6,1009.89,0.0,295.73,0.2
4990,294.27,270.26,998.52,94.3,1010.04,0.0,295.21,0.15
4991,292.64,268.32,953.98,95.19,1010.18,0.0,293.42,0.12
4992,294.49,267.22,1009.44,90.87,1009.63,0.0,296.03,0.26
4993,293.85,267.7,998.47,92.26,1009.97,0.0,295.14,0.21
